Date,Open,High,Low,Close,Volume
2017/04/26 23:27:00,2384,2384.25,2384,2384,3
2017/04/26 23:28:00,2384,2384,2384,2384,11
2017/04/26 23:29:00,2384,2384,2384,2384,3
2017/04/26 23:30:00,2384,2384,2383.75,2384,56
2017/04/26 23:31:00,2384.25,2384.25,2384,2384,64
2017/04/26 23:32:00,2384,2384,2384,2384,6
2017/04/26 23:33:00,2384,2384,2384,2384,1
2017/04/26 23:34:00,2384,2384,2384,2384,35
2017/04/26 23:35:00,2384,2384,2384,2384,5
2017/04/26 23:36:00,2384,2384,2384,2384,71
2017/04/26 23:37:00,2383.75,2383.75,2383.75,2383.75,4
2017/04/26 23:38:00,2384,2384,2383.75,2383.75,89
2017/04/26 23:39:00,2384,2384,2383.75,2384,30
2017/04/26 23:41:00,2383.75,2383.75,2383.75,2383.75,1
2017/04/26 23:43:00,2383.75,2383.75,2383.75,2383.75,108
2017/04/26 23:45:00,2383.75,2383.75,2383.75,2383.75,15
2017/04/26 23:47:00,2383.75,2383.75,2383.75,2383.75,5
2017/04/26 23:48:00,2384,2384,2383.75,2383.75,2
2017/04/26 23:49:00,2384,2384,2384,2384,2
2017/04/26 23:50:00,2383.75,2383.75,2383.75,2383.75,46
2017/04/26 23:51:00,2383.75,2384,2383.75,2383.75,5
2017/04/26 23:52:00,2383.75,2383.75,2383.75,2383.75,1
2017/04/26 23:53:00,2383.75,2383.75,2383.75,2383.75,5
2017/04/26 23:55:00,2383.75,2383.75,2383.75,2383.75,1
2017/04/26 23:56:00,2383.75,2383.75,2383.75,2383.75,31
2017/04/26 23:57:00,2384,2384,2384,2384,3
2017/04/26 23:58:00,2384,2384,2383.75,2384,141
2017/04/26 23:59:00,2383.75,2384,2383.75,2383.75,12
2017/04/27 00:00:00,2384,2384,2383.75,2384,24
2017/04/27 00:01:00,2383.75,2384,2383.75,2384,3
2017/04/27 00:02:00,2384,2384,2384,2384,1
2017/04/27 00:03:00,2384,2384,2384,2384,19
2017/04/27 00:04:00,2384,2384,2384,2384,2
2017/04/27 00:05:00,2384,2384,2384,2384,94
2017/04/27 00:06:00,2384,2384,2384,2384,1
2017/04/27 00:07:00,2384,2384,2384,2384,1
2017/04/27 00:08:00,2383.75,2383.75,2383.75,2383.75,5
2017/04/27 00:09:00,2383.75,2383.75,2383.75,2383.75,3
2017/04/27 00:10:00,2383.75,2383.75,2383.75,2383.75,62
2017/04/27 00:11:00,2383.75,2383.75,2383.5,2383.5,10
2017/04/27 00:12:00,2383.5,2383.5,2383.5,2383.5,1
2017/04/27 00:13:00,2383.5,2383.5,2383.5,2383.5,2
2017/04/27 00:14:00,2383.5,2383.75,2383.5,2383.75,118
2017/04/27 00:15:00,2383.75,2383.75,2383.25,2383.5,301
2017/04/27 00:17:00,2383.75,2383.75,2383.75,2383.75,5
2017/04/27 00:18:00,2383.5,2383.75,2383.5,2383.5,13
2017/04/27 00:19:00,2383.75,2383.75,2383.5,2383.5,2
2017/04/27 00:20:00,2383.75,2383.75,2383.75,2383.75,33
2017/04/27 00:21:00,2383.75,2384,2383.75,2383.75,45
2017/04/27 00:22:00,2383.75,2383.75,2383.75,2383.75,4
2017/04/27 00:23:00,2383.75,2383.75,2383.25,2383.25,393
2017/04/27 00:24:00,2383.5,2383.5,2383,2383.25,379
2017/04/27 00:25:00,2383.5,2383.5,2383.5,2383.5,1
2017/04/27 00:26:00,2383.5,2383.5,2383.25,2383.25,3
2017/04/27 00:27:00,2383.5,2383.5,2383.25,2383.25,141
2017/04/27 00:28:00,2383.5,2383.5,2383,2383,37
2017/04/27 00:29:00,2383.25,2383.25,2383,2383.25,138
2017/04/27 00:30:00,2383,2383,2382.5,2382.75,909
2017/04/27 00:31:00,2382.75,2383.25,2382.75,2383.25,112
2017/04/27 00:32:00,2383.25,2383.25,2382.75,2382.75,331
2017/04/27 00:33:00,2383,2383.25,2383,2383.25,124
2017/04/27 00:34:00,2383,2383.25,2383,2383.25,2
2017/04/27 00:35:00,2383.25,2383.25,2383,2383,175
2017/04/27 00:36:00,2383.25,2383.25,2383,2383.25,50
2017/04/27 00:37:00,2383.25,2383.25,2383,2383.25,61
2017/04/27 00:38:00,2383.25,2383.25,2383,2383.25,58
2017/04/27 00:39:00,2383.25,2383.25,2383.25,2383.25,29
2017/04/27 00:40:00,2383.25,2383.25,2383.25,2383.25,8
2017/04/27 00:41:00,2383.25,2383.25,2383,2383,117
2017/04/27 00:42:00,2383.25,2383.25,2383.25,2383.25,3
2017/04/27 00:43:00,2383.25,2383.25,2383,2383,5
2017/04/27 00:44:00,2383,2383,2382.75,2383,139
2017/04/27 00:45:00,2383,2383,2383,2383,96
2017/04/27 00:46:00,2383,2383.25,2383,2383.25,167
2017/04/27 00:47:00,2383.5,2383.5,2383.5,2383.5,6
2017/04/27 00:48:00,2383.5,2383.5,2383.25,2383.5,16
2017/04/27 00:50:00,2383.5,2383.5,2383.25,2383.25,11
2017/04/27 00:51:00,2383.25,2383.25,2383.25,2383.25,2
2017/04/27 00:52:00,2383.25,2383.5,2383.25,2383.5,18
2017/04/27 00:53:00,2383.5,2383.5,2383.25,2383.5,26
2017/04/27 00:54:00,2383.5,2383.75,2383.5,2383.75,107
2017/04/27 00:55:00,2383.75,2383.75,2383.75,2383.75,66
2017/04/27 00:56:00,2384,2384,2383.75,2383.75,17
2017/04/27 00:57:00,2384,2384,2383.75,2383.75,4
2017/04/27 00:58:00,2383.75,2383.75,2383.5,2383.75,77
2017/04/27 00:59:00,2383.75,2383.75,2383.5,2383.5,17
2017/04/27 01:00:00,2383.5,2384,2383.5,2384,334
2017/04/27 01:01:00,2384,2384,2383.75,2384,249
2017/04/27 01:02:00,2384,2384,2384,2384,4
2017/04/27 01:03:00,2384,2384,2383.75,2383.75,137
2017/04/27 01:04:00,2383.75,2383.75,2383.75,2383.75,210
2017/04/27 01:05:00,2384,2384,2383.75,2383.75,11
2017/04/27 01:06:00,2384,2384,2383.75,2383.75,100
2017/04/27 01:07:00,2383.5,2384,2383.5,2384,88
2017/04/27 01:08:00,2384,2384,2383.75,2384,141
2017/04/27 01:09:00,2384,2384,2383.75,2384,41
2017/04/27 01:10:00,2384,2384,2383.75,2384,27
2017/04/27 01:11:00,2384,2384,2384,2384,85
2017/04/27 01:12:00,2384,2384.25,2384,2384,14
2017/04/27 01:13:00,2384.25,2384.25,2384,2384.25,78
2017/04/27 01:14:00,2384.25,2384.75,2384.25,2384.75,252
2017/04/27 01:15:00,2384.75,2384.75,2384.5,2384.5,98
2017/04/27 01:16:00,2384.5,2384.5,2384.25,2384.5,13
2017/04/27 01:17:00,2384.5,2384.5,2384.25,2384.5,110
2017/04/27 01:18:00,2384.5,2384.75,2384.5,2384.75,222
2017/04/27 01:19:00,2384.5,2384.5,2384.5,2384.5,126
2017/04/27 01:20:00,2384.5,2384.75,2384.5,2384.5,14
2017/04/27 01:21:00,2384.5,2384.75,2384.25,2384.25,446
2017/04/27 01:22:00,2384.25,2384.5,2384.25,2384.5,200
2017/04/27 01:23:00,2384.75,2384.75,2384.5,2384.5,27
2017/04/27 01:24:00,2384.75,2384.75,2384.5,2384.75,20
2017/04/27 01:25:00,2384.75,2384.75,2384.25,2384.5,192
2017/04/27 01:26:00,2384.75,2384.75,2384.5,2384.5,6
2017/04/27 01:27:00,2384.75,2384.75,2384.5,2384.75,14
2017/04/27 01:28:00,2384.5,2384.75,2384.5,2384.5,133
2017/04/27 01:29:00,2384.5,2384.75,2384.5,2384.5,26
2017/04/27 01:30:00,2384.75,2384.75,2384.5,2384.75,15
2017/04/27 01:31:00,2384.5,2384.75,2384.5,2384.75,5
2017/04/27 01:32:00,2384.75,2384.75,2384.75,2384.75,14
2017/04/27 01:33:00,2384.75,2384.75,2384.5,2384.5,23
2017/04/27 01:34:00,2384.75,2384.75,2384.75,2384.75,108
2017/04/27 01:35:00,2384.75,2384.75,2384.5,2384.75,57
2017/04/27 01:36:00,2384.75,2384.75,2384.75,2384.75,16
2017/04/27 01:37:00,2384.75,2384.75,2384.5,2384.5,26
2017/04/27 01:38:00,2384.75,2384.75,2384.75,2384.75,74
2017/04/27 01:39:00,2384.75,2384.75,2384.75,2384.75,56
2017/04/27 01:40:00,2384.5,2384.75,2384.5,2384.75,224
2017/04/27 01:41:00,2384.75,2384.75,2384.75,2384.75,191
2017/04/27 01:42:00,2384.75,2384.75,2384.75,2384.75,31
2017/04/27 01:43:00,2384.75,2384.75,2384.75,2384.75,127
2017/04/27 01:44:00,2384.75,2384.75,2384.5,2384.5,169
2017/04/27 01:45:00,2384.75,2384.75,2384.75,2384.75,44
2017/04/27 01:46:00,2384.5,2384.75,2384.5,2384.75,8
2017/04/27 01:47:00,2384.75,2384.75,2384.5,2384.75,301
2017/04/27 01:48:00,2384.75,2384.75,2384.75,2384.75,17
2017/04/27 01:50:00,2384.75,2384.75,2384.5,2384.5,132
2017/04/27 01:51:00,2384.5,2384.5,2384.25,2384.5,9
2017/04/27 01:52:00,2384.5,2384.5,2384,2384,122
2017/04/27 01:53:00,2384.25,2384.25,2384,2384,190
2017/04/27 01:54:00,2384.25,2384.25,2384,2384,52
2017/04/27 01:55:00,2384.25,2384.25,2384,2384.25,19
2017/04/27 01:56:00,2384,2384.25,2384,2384,7
2017/04/27 01:57:00,2384,2384,2384,2384,127
2017/04/27 01:58:00,2384,2384.25,2384,2384.25,479
2017/04/27 01:59:00,2384.25,2384.25,2383.75,2383.75,130
2017/04/27 02:00:00,2383.75,2384.25,2383.75,2384.25,482
2017/04/27 02:01:00,2384.25,2384.25,2383.5,2384,767
2017/04/27 02:02:00,2383.75,2384,2383.5,2384,752
2017/04/27 02:03:00,2384,2384,2383.5,2383.5,210
2017/04/27 02:04:00,2383.75,2383.75,2383.25,2383.5,471
2017/04/27 02:05:00,2383.5,2383.75,2383.5,2383.5,416
2017/04/27 02:06:00,2383.5,2383.75,2383.5,2383.75,402
2017/04/27 02:07:00,2383.75,2383.75,2383.5,2383.75,865
2017/04/27 02:08:00,2383.75,2383.75,2383.5,2383.75,398
2017/04/27 02:09:00,2383.75,2383.75,2383.5,2383.75,68
2017/04/27 02:10:00,2383.75,2383.75,2383.5,2383.75,18
2017/04/27 02:11:00,2383.75,2384.25,2383.75,2384,610
2017/04/27 02:12:00,2384,2384,2383.75,2384,358
2017/04/27 02:13:00,2384,2384,2383.75,2384,245
2017/04/27 02:14:00,2384,2384,2383.75,2384,104
2017/04/27 02:15:00,2384,2384.25,2384,2384.25,220
2017/04/27 02:16:00,2384.25,2384.25,2384,2384.25,8
2017/04/27 02:17:00,2384.25,2384.25,2383.75,2384,144
2017/04/27 02:18:00,2384,2384,2383.5,2383.75,143
2017/04/27 02:19:00,2383.75,2383.75,2383.25,2383.25,625
2017/04/27 02:20:00,2383.25,2383.25,2382.75,2383,1355
2017/04/27 02:21:00,2382.75,2383,2382.75,2383,722
2017/04/27 02:22:00,2383.25,2383.25,2383,2383.25,12
2017/04/27 02:23:00,2383.25,2383.25,2383,2383,189
2017/04/27 02:24:00,2383,2383,2382.75,2383,159
2017/04/27 02:25:00,2383,2383,2382.75,2383,308
2017/04/27 02:26:00,2383,2383,2382.75,2383,86
2017/04/27 02:27:00,2383,2383,2382.75,2382.75,309
2017/04/27 02:28:00,2383,2383.25,2382.75,2383.25,157
2017/04/27 02:29:00,2383,2383,2382.75,2383,111
2017/04/27 02:30:00,2383,2383.25,2383,2383.25,108
2017/04/27 02:31:00,2383,2383.25,2383,2383.25,90
2017/04/27 02:32:00,2383.25,2383.25,2382.75,2383,315
2017/04/27 02:33:00,2383,2383.25,2382.75,2383,133
2017/04/27 02:34:00,2383.25,2383.25,2383,2383,132
2017/04/27 02:35:00,2383.25,2383.5,2383,2383.5,156
2017/04/27 02:36:00,2383.5,2383.5,2383.25,2383.5,303
2017/04/27 02:37:00,2383.5,2383.75,2383.5,2383.5,229
2017/04/27 02:38:00,2383.75,2383.75,2383.25,2383.25,195
2017/04/27 02:39:00,2383.5,2383.75,2383.25,2383.5,549
2017/04/27 02:40:00,2383.75,2383.75,2383.5,2383.75,134
2017/04/27 02:41:00,2383.75,2384,2383.75,2383.75,308
2017/04/27 02:42:00,2383.5,2383.75,2383.5,2383.75,81
2017/04/27 02:43:00,2383.75,2383.75,2383.5,2383.5,125
2017/04/27 02:44:00,2383.25,2383.5,2383,2383,214
2017/04/27 02:45:00,2383,2383,2382.75,2382.75,535
2017/04/27 02:46:00,2382.75,2383,2382.75,2383,81
2017/04/27 02:47:00,2382.75,2383,2382.75,2383,117
2017/04/27 02:48:00,2382.75,2383,2382.75,2382.75,310
2017/04/27 02:49:00,2383,2383,2382.75,2383,147
2017/04/27 02:50:00,2382.75,2383,2382.5,2382.5,173
2017/04/27 02:51:00,2382.5,2382.75,2382.5,2382.75,142
2017/04/27 02:52:00,2382.75,2383,2382.75,2383,262
2017/04/27 02:53:00,2382.75,2383,2382.5,2383,185
2017/04/27 02:54:00,2382.75,2383,2382.75,2383,86
2017/04/27 02:55:00,2382.75,2383,2382.75,2382.75,26
2017/04/27 02:56:00,2383,2383,2382.75,2383,182
2017/04/27 02:57:00,2383,2383,2382.75,2382.75,349
2017/04/27 02:58:00,2382.75,2382.75,2382.5,2382.75,150
2017/04/27 02:59:00,2382.75,2382.75,2382.25,2382.25,405
2017/04/27 03:00:00,2382.25,2382.5,2381.25,2381.25,1453
2017/04/27 03:01:00,2381.25,2382.25,2381.25,2382.25,541
2017/04/27 03:02:00,2382.25,2382.5,2382.25,2382.5,157
2017/04/27 03:03:00,2382.5,2382.5,2382.25,2382.25,37
2017/04/27 03:04:00,2382.5,2382.5,2382.5,2382.5,284
2017/04/27 03:05:00,2382.5,2382.5,2382.25,2382.25,123
2017/04/27 03:06:00,2382.25,2382.5,2382.25,2382.25,104
2017/04/27 03:07:00,2382.25,2382.5,2382,2382.5,129
2017/04/27 03:08:00,2382.5,2382.75,2382.5,2382.75,126
2017/04/27 03:09:00,2382.75,2382.75,2382.75,2382.75,29
2017/04/27 03:10:00,2382.5,2382.75,2382.5,2382.75,86
2017/04/27 03:11:00,2382.5,2382.75,2382.5,2382.75,58
2017/04/27 03:12:00,2382.75,2382.75,2382.5,2382.75,114
2017/04/27 03:13:00,2382.75,2382.75,2382.5,2382.75,158
2017/04/27 03:14:00,2382.75,2382.75,2382.25,2382.5,158
2017/04/27 03:15:00,2382.5,2382.75,2382.5,2382.5,46
2017/04/27 03:16:00,2382.75,2382.75,2382.5,2382.75,110
2017/04/27 03:17:00,2382.75,2382.75,2382.5,2382.75,70
2017/04/27 03:18:00,2382.75,2382.75,2382.5,2382.5,44
2017/04/27 03:19:00,2382.5,2382.75,2382.5,2382.5,391
2017/04/27 03:20:00,2382.5,2382.75,2382.5,2382.5,190
2017/04/27 03:21:00,2382.75,2382.75,2382.5,2382.75,133
2017/04/27 03:22:00,2382.5,2382.75,2382.5,2382.75,89
2017/04/27 03:23:00,2382.75,2382.75,2382.75,2382.75,148
2017/04/27 03:24:00,2382.5,2382.75,2382.5,2382.75,17
2017/04/27 03:25:00,2382.5,2383,2382.5,2383,93
2017/04/27 03:26:00,2383,2383,2382.75,2382.75,261
2017/04/27 03:27:00,2382.75,2382.75,2382.75,2382.75,479
2017/04/27 03:28:00,2382.75,2383,2382.75,2383,27
2017/04/27 03:29:00,2382.75,2383.25,2382.75,2383.25,369
2017/04/27 03:30:00,2383.25,2383.5,2383,2383.25,253
2017/04/27 03:31:00,2383,2383.25,2383,2383,271
2017/04/27 03:32:00,2383,2383.5,2383,2383.25,322
2017/04/27 03:33:00,2383.25,2383.25,2383,2383.25,60
2017/04/27 03:34:00,2383.25,2383.25,2383,2383.25,29
2017/04/27 03:35:00,2383.25,2383.25,2383,2383.25,47
2017/04/27 03:36:00,2383.25,2383.25,2383.25,2383.25,243
2017/04/27 03:37:00,2383.25,2383.25,2383.25,2383.25,339
2017/04/27 03:38:00,2383.5,2383.5,2383.25,2383.25,543
2017/04/27 03:39:00,2383.25,2383.25,2383.25,2383.25,37
2017/04/27 03:40:00,2383,2383.25,2383,2383,34
2017/04/27 03:41:00,2383,2383,2383,2383,358
2017/04/27 03:42:00,2383,2383.25,2383,2383.25,192
2017/04/27 03:43:00,2383.25,2383.5,2383,2383,112
2017/04/27 03:44:00,2383.25,2383.25,2382.75,2382.75,151
2017/04/27 03:45:00,2382.75,2382.75,2382.5,2382.5,282
2017/04/27 03:46:00,2382.5,2382.75,2382.5,2382.75,154
2017/04/27 03:47:00,2382.5,2382.5,2382.25,2382.25,83
2017/04/27 03:48:00,2382.25,2382.25,2382.25,2382.25,162
2017/04/27 03:49:00,2382.5,2382.5,2382.5,2382.5,35
2017/04/27 03:50:00,2382.75,2382.75,2382.25,2382.5,136
2017/04/27 03:51:00,2382.75,2382.75,2382.5,2382.5,5
2017/04/27 03:52:00,2382.75,2383,2382.5,2382.5,221
2017/04/27 03:53:00,2382.75,2382.75,2382.75,2382.75,85
2017/04/27 03:54:00,2382.75,2382.75,2382.5,2382.75,62
2017/04/27 03:55:00,2382.5,2382.75,2382.5,2382.5,26
2017/04/27 03:56:00,2382.5,2382.75,2382.5,2382.5,78
2017/04/27 03:57:00,2382.75,2382.75,2382.5,2382.5,10
2017/04/27 03:58:00,2382.5,2382.75,2382,2382,118
2017/04/27 03:59:00,2382,2382.25,2381.75,2381.75,165
2017/04/27 04:00:00,2381.75,2382,2381.5,2382,316
2017/04/27 04:01:00,2382,2382.5,2382,2382.25,248
2017/04/27 04:02:00,2382.5,2382.5,2382.25,2382.25,38
2017/04/27 04:03:00,2382.5,2382.75,2382.25,2382.5,271
2017/04/27 04:04:00,2382.75,2382.75,2382.5,2382.75,83
2017/04/27 04:05:00,2382.5,2382.75,2382.5,2382.75,99
2017/04/27 04:06:00,2382.75,2383,2382.5,2383,193
2017/04/27 04:07:00,2382.75,2383,2382.75,2383,138
2017/04/27 04:08:00,2382.75,2383,2382.75,2383,25
2017/04/27 04:09:00,2383,2383,2382.75,2383,26
2017/04/27 04:10:00,2383,2383,2382.75,2382.75,6
2017/04/27 04:11:00,2382.75,2383,2382.75,2383,17
2017/04/27 04:12:00,2383,2383,2382.75,2383,113
2017/04/27 04:13:00,2382.75,2383,2382.75,2383,56
2017/04/27 04:14:00,2382.75,2383,2382.75,2383,27
2017/04/27 04:15:00,2383,2383,2382.75,2382.75,47
2017/04/27 04:16:00,2382.75,2383.25,2382.75,2383,243
2017/04/27 04:17:00,2383,2383.5,2383,2383.25,329
2017/04/27 04:18:00,2383,2383.25,2383,2383.25,7
2017/04/27 04:19:00,2383,2383.25,2383,2383,14
2017/04/27 04:20:00,2383,2383,2383,2383,71
2017/04/27 04:21:00,2383,2383.25,2383,2383.25,216
2017/04/27 04:22:00,2383.25,2383.25,2383,2383,268
2017/04/27 04:23:00,2383,2383,2382.75,2383,31
2017/04/27 04:24:00,2382.75,2383,2382.75,2383,137
2017/04/27 04:25:00,2383,2383,2383,2383,94
2017/04/27 04:26:00,2383,2383,2382.75,2382.75,31
2017/04/27 04:27:00,2382.75,2382.75,2382.5,2382.75,189
2017/04/27 04:28:00,2382.75,2383,2382.75,2382.75,79
2017/04/27 04:29:00,2382.75,2383,2382.75,2383,66
2017/04/27 04:30:00,2383,2383,2383,2383,27
2017/04/27 04:31:00,2383,2383,2382.75,2383,84
2017/04/27 04:32:00,2383,2383,2382.75,2383,6
2017/04/27 04:33:00,2382.75,2382.75,2382.5,2382.75,83
2017/04/27 04:34:00,2382.5,2382.75,2382.5,2382.75,159
2017/04/27 04:35:00,2382.5,2382.75,2382.5,2382.5,101
2017/04/27 04:36:00,2382.75,2382.75,2382.5,2382.75,10
2017/04/27 04:37:00,2382.5,2382.75,2382.5,2382.5,122
2017/04/27 04:38:00,2382.5,2382.5,2382.5,2382.5,2
2017/04/27 04:39:00,2382.75,2382.75,2382.5,2382.5,122
2017/04/27 04:40:00,2382.5,2382.75,2382.5,2382.75,24
2017/04/27 04:41:00,2382.75,2382.75,2382.5,2382.5,4
2017/04/27 04:42:00,2382.75,2382.75,2382.75,2382.75,99
2017/04/27 04:43:00,2382.75,2382.75,2382.5,2382.75,159
2017/04/27 04:44:00,2382.75,2382.75,2382.75,2382.75,36
2017/04/27 04:45:00,2382.75,2382.75,2382.75,2382.75,21
2017/04/27 04:46:00,2382.5,2382.5,2382.5,2382.5,22
2017/04/27 04:47:00,2382.5,2382.75,2382.5,2382.5,6
2017/04/27 04:48:00,2382.75,2382.75,2382.5,2382.75,159
2017/04/27 04:49:00,2382.5,2382.5,2382.25,2382.25,20
2017/04/27 04:50:00,2382.5,2382.5,2382.25,2382.25,92
2017/04/27 04:51:00,2382.25,2383,2382.25,2382.75,235
2017/04/27 04:52:00,2382.75,2382.75,2382.25,2382.5,483
2017/04/27 04:53:00,2382.25,2382.75,2382.25,2382.75,62
2017/04/27 04:54:00,2382.5,2382.75,2382.5,2382.75,89
2017/04/27 04:55:00,2382.75,2382.75,2382.5,2382.5,26
2017/04/27 04:56:00,2382.75,2382.75,2382.5,2382.5,14
2017/04/27 04:57:00,2382.5,2382.75,2382.5,2382.5,34
2017/04/27 04:58:00,2382.5,2382.5,2382.25,2382.5,27
2017/04/27 04:59:00,2382.5,2382.5,2382.5,2382.5,154
2017/04/27 05:00:00,2382.5,2382.75,2382.25,2382.25,72
2017/04/27 05:01:00,2382.25,2382.5,2382.25,2382.5,20
2017/04/27 05:02:00,2382.5,2382.5,2382.25,2382.5,12
2017/04/27 05:03:00,2382.5,2382.5,2382.25,2382.5,22
2017/04/27 05:04:00,2382.5,2382.75,2382.25,2382.75,284
2017/04/27 05:05:00,2382.75,2382.75,2382.25,2382.5,256
2017/04/27 05:06:00,2382.75,2382.75,2382.5,2382.75,55
2017/04/27 05:07:00,2382.75,2382.75,2382.5,2382.75,18
2017/04/27 05:08:00,2382.75,2382.75,2382.5,2382.5,16
2017/04/27 05:09:00,2382.5,2382.5,2382.5,2382.5,91
2017/04/27 05:10:00,2382.25,2382.5,2382.25,2382.5,160
2017/04/27 05:11:00,2382.5,2382.5,2382.5,2382.5,62
2017/04/27 05:12:00,2382.5,2382.5,2382.25,2382.25,51
2017/04/27 05:13:00,2382.25,2382.25,2382.25,2382.25,57
2017/04/27 05:14:00,2382.5,2382.5,2382.25,2382.25,166
2017/04/27 05:15:00,2382.25,2382.25,2382.25,2382.25,5
2017/04/27 05:16:00,2382.25,2382.25,2382,2382,135
2017/04/27 05:17:00,2382,2382,2381.75,2381.75,286
2017/04/27 05:18:00,2382,2382.25,2381.75,2382,71
2017/04/27 05:19:00,2382.25,2382.25,2382,2382,86
2017/04/27 05:20:00,2382,2382,2382,2382,6
2017/04/27 05:21:00,2382.25,2382.5,2382,2382.25,132
2017/04/27 05:22:00,2382.25,2382.25,2382,2382,14
2017/04/27 05:23:00,2382.25,2382.25,2382.25,2382.25,2
2017/04/27 05:24:00,2382.25,2382.25,2382,2382,42
2017/04/27 05:25:00,2382.25,2382.75,2382.25,2382.5,301
2017/04/27 05:26:00,2382.25,2382.25,2382,2382.25,158
2017/04/27 05:27:00,2382.25,2382.25,2382.25,2382.25,175
2017/04/27 05:28:00,2382.25,2382.25,2382,2382.25,123
2017/04/27 05:29:00,2382.25,2382.25,2382,2382.25,48
2017/04/27 05:30:00,2382.25,2382.25,2382.25,2382.25,70
2017/04/27 05:31:00,2382.5,2382.5,2382.25,2382.25,26
2017/04/27 05:32:00,2382.5,2382.5,2382.25,2382.25,86
2017/04/27 05:33:00,2382.5,2382.5,2382.5,2382.5,9
2017/04/27 05:34:00,2382.5,2382.5,2382.5,2382.5,2
2017/04/27 05:35:00,2382.5,2383,2382.5,2382.5,674
2017/04/27 05:36:00,2382.5,2382.5,2382.25,2382.25,118
2017/04/27 05:37:00,2382.5,2382.5,2382.5,2382.5,109
2017/04/27 05:38:00,2382.5,2382.5,2382.25,2382.25,8
2017/04/27 05:39:00,2382.5,2382.5,2382.25,2382.5,11
2017/04/27 05:40:00,2382.5,2382.5,2382.25,2382.5,184
2017/04/27 05:41:00,2382.25,2382.25,2382.25,2382.25,4
2017/04/27 05:42:00,2382.5,2382.75,2382.5,2382.75,135
2017/04/27 05:43:00,2382.75,2382.75,2382.5,2382.5,123
2017/04/27 05:44:00,2382.5,2382.75,2382.5,2382.5,55
2017/04/27 05:45:00,2382.75,2382.75,2382.5,2382.75,198
2017/04/27 05:46:00,2383,2383,2382.75,2382.75,95
2017/04/27 05:48:00,2382.75,2382.75,2382.5,2382.75,53
2017/04/27 05:49:00,2382.75,2382.75,2382.75,2382.75,134
2017/04/27 05:50:00,2382.75,2383,2382.75,2383,133
2017/04/27 05:51:00,2383,2383,2382.75,2383,35
2017/04/27 05:52:00,2383,2383,2382.75,2382.75,140
2017/04/27 05:53:00,2382.5,2383,2382.5,2383,143
2017/04/27 05:54:00,2383,2383.25,2383,2383.25,96
2017/04/27 05:55:00,2383,2383.25,2383,2383.25,197
2017/04/27 05:56:00,2383.25,2383.5,2383,2383.25,200
2017/04/27 05:57:00,2383.25,2384,2383.25,2383.25,875
2017/04/27 05:58:00,2383.5,2383.75,2383.5,2383.75,162
2017/04/27 05:59:00,2383.5,2383.5,2383.25,2383.25,263
2017/04/27 06:00:00,2383.25,2383.5,2383.25,2383.25,51
2017/04/27 06:01:00,2383.5,2383.75,2383.5,2383.5,582
2017/04/27 06:02:00,2383.5,2383.75,2383.5,2383.75,372
2017/04/27 06:03:00,2383.75,2383.75,2383.5,2383.75,205
2017/04/27 06:04:00,2383.75,2383.75,2383.75,2383.75,32
2017/04/27 06:05:00,2383.75,2384,2383.5,2384,59
2017/04/27 06:06:00,2383.75,2383.75,2383.5,2383.5,207
2017/04/27 06:07:00,2383.75,2383.75,2383.5,2383.5,16
2017/04/27 06:08:00,2383.75,2383.75,2383.5,2383.75,139
2017/04/27 06:09:00,2383.75,2384,2383.75,2384,105
2017/04/27 06:10:00,2384,2384,2383.75,2384,137
2017/04/27 06:11:00,2384,2384,2383.75,2383.75,25
2017/04/27 06:12:00,2384,2384,2383.75,2383.75,162
2017/04/27 06:13:00,2384,2384,2383.75,2384,22
2017/04/27 06:14:00,2384,2384.25,2384,2384.25,137
2017/04/27 06:15:00,2384.25,2384.75,2384.25,2384.5,820
2017/04/27 06:16:00,2384.75,2385,2384.5,2385,849
2017/04/27 06:17:00,2385,2385.75,2385,2385.25,1080
2017/04/27 06:18:00,2385.25,2385.25,2385,2385,28
2017/04/27 06:19:00,2385,2385.25,2385,2385,103
2017/04/27 06:20:00,2385,2385.25,2385,2385,80
2017/04/27 06:21:00,2385,2385.25,2384.75,2384.75,230
2017/04/27 06:22:00,2384.75,2385,2384.75,2384.75,57
2017/04/27 06:23:00,2384.75,2385.25,2384.75,2385,274
2017/04/27 06:24:00,2385.25,2385.25,2385,2385,12
2017/04/27 06:25:00,2385,2385.25,2385,2385.25,205
2017/04/27 06:26:00,2385.25,2385.75,2385,2385.5,412
2017/04/27 06:27:00,2385.75,2386.5,2385.5,2386.5,1027
2017/04/27 06:28:00,2386.5,2386.5,2386,2386.25,551
2017/04/27 06:29:00,2386.25,2386.5,2386,2386,355
2017/04/27 06:30:00,2386,2386.25,2385.5,2385.75,309
2017/04/27 06:31:00,2385.75,2385.75,2385.5,2385.5,253
2017/04/27 06:32:00,2385.75,2385.75,2385.75,2385.75,398
2017/04/27 06:33:00,2385.75,2385.75,2385.5,2385.75,242
2017/04/27 06:34:00,2385.75,2385.75,2385.5,2385.75,255
2017/04/27 06:35:00,2385.75,2385.75,2385.5,2385.75,213
2017/04/27 06:36:00,2385.5,2386,2385.5,2386,354
2017/04/27 06:37:00,2386,2386,2385.75,2385.75,92
2017/04/27 06:38:00,2386,2386,2385.75,2385.75,206
